0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
4.071051,3.989989,3.9098039,3.8304973,3.7520673,3.6745164,3.5978434,3.5220494,3.4471345,3.3730993,3.299943,3.227667,3.1562712,3.0857553,3.01612,2.947367,2.8794942,2.8125033,2.7463942,2.6811671,2.6168225,2.5533605,2.4907818,2.4290855,2.3682735,2.308345,2.2493007,2.1911407,2.1338654,2.0774746,2.0219696,1.9673495,1.9136153,1.8607674,1.8088057,1.7577308,1.7075425,1.6582417,1.6098282,1.5623021,1.5156643,1.4699149,1.4250541,1.3810818,1.3379989,1.2958053,1.2545012,1.2140877,1.1745638,1.1359309,1.0981884,1.0613375,1.0253775,0.9903095,0.95613325,0.9228492,0.8904577,0.85895914,0.8283536,0.79864115,0.76982266,0.74189794,0.71486735,0.6887313,0.66349006,0.63914376,0.6156929,0.5931375,0.5714782,0.55071485,0.5308481,0.51187795,0.49380487,0.4766291,0.46035108,0.44497076,0.4304886,0.41690478,0.40421975,0.39243367,0.38154688,0.37155968,0.36247233,0.3542851,0.34699824,0.34061208,0.33512685,0.33054292,0.32686052,0.3240799,0.32220143,0.32122523,0.3211519,0.32198134,0.32371414,0.3263504,0.32989043,0.33433455,0.33968312,0.34593624,0.35309434,0.36115763,0.3701265,0.380001,0.39078167,0.4024687,0.41506228,0.4285629,0.44297063,0.45828584,0.47450888,0.49163997,0.5096793,0.52862734,0.54848427,0.56925035,0.59092593,0.6135112,0.63700664,0.66141224,0.6867286,0.71295583,0.74009424,0.76814395,0.7971056,0.82697916,0.8577652,0.88946384,0.922075,0.95559967,0.99003774,1.0253896,1.0616552,1.0988355,1.13693,1.1759396,1.2158644,1.2567047,1.2984602,1.3411322,1.3847206,1.4292254,1.4746469,1.5209858,1.5682421,1.6164161,1.6655082,1.7155186,1.7664472,1.818295,1.8710618,1.9247482,1.9793541,2.0348804,2.0913265,2.1486938,2.2069817,2.2661905,2.326321,2.3873727,2.4493473,2.5122435,2.5760627,2.6408043,2.7064698,2.7730577,2.84057,2.9090066,2.9783673,3.048652,3.119862,3.1919973,3.2650573,3.3390436,3.4139562,3.4897945,3.5665598,3.6442516,3.7228708,3.8024178,3.882892,3.9642942,4.0466247,4.129884,4.2140713,4.299189,4.3852367,4.4722123,4.560118,4.6489563,4.7387233,4.8294215,4.921051,5.013612,5.107105,5.201529,5.2968864,5.393175,5.490399,5.5885544
3.9852312,3.9051325,3.825911,3.7475672,3.6701024,3.5935159,3.5178077,3.4429796,3.3690305,3.2959614,3.223772,3.1524627,3.082034,3.0124862,2.9438193,2.8760338,2.8091304,2.7431087,2.6779695,2.6137125,2.550338,2.4878469,2.4262388,2.3655148,2.3056743,2.2467182,2.1886466,2.1314595,2.0751576,2.019741,1.96521,1.9115648,1.8588058,1.8069332,1.7559474,1.7058485,1.6566368,1.6083128,1.5608765,1.5143285,1.4686687,1.4238975,1.3800157,1.3370227,1.2949193,1.2537059,1.2133824,1.1739492,1.1354069,1.0977552,1.0609946,1.025126,0.9901488,0.95606375,0.9228711,0.89057106,0.85916376,0.8286497,0.79902923,0.7703023,0.7424694,0.715531,0.68948686,0.6643379,0.6400839,0.6167254,0.5942626,0.5726958,0.5520252,0.5322511,0.51337403,0.4953939,0.47831133,0.4621264,0.44683942,0.43245065,0.41896036,0.40636915,0.39467674,0.38388383,0.37399057,0.36499715,0.35690418,0.34971163,0.34341982,0.33802912,0.33353975,0.32995203,0.3272662,0.3254826,0.32460153,0.32462323,0.32554793,0.32737595,0.3301077,0.33374318,0.33828303,0.34372735,0.35007626,0.3573303,0.36548963,0.37455454,0.38452548,0.39540243,0.40718588,0.41987613,0.43347335,0.44797793,0.46339002,0.47970998,0.4969381,0.5150748,0.53412,0.5540743,0.574938,0.59671116,0.61939424,0.64298743,0.667491,0.6929054,0.71923083,0.74646735,0.77461565,0.80367583,0.8336479,0.86453253,0.8963298,0.9290402,0.9626636,0.99720067,1.0326517,1.0690169,1.1062963,1.1444905,1.1835996,1.2236241,1.2645643,1.3064202,1.3491918,1.3928803,1.4374852,1.4830074,1.5294466,1.5768033,1.6250782,1.674271,1.7243822,1.775412,1.8273606,1.8802289,1.9340166,1.988724,2.0443513,2.1009,2.1583686,2.216758,2.276069,2.3363013,2.3974557,2.4595323,2.5225308,2.5864527,2.651297,2.7170646,2.783756,2.851371,2.9199097,2.989374,3.0597618,3.1310754,3.2033138,3.2764773,3.3505676,3.4255834,3.501526,3.5783951,3.656191,3.7349143,3.8145654,3.8951442,3.9766505,4.059086,4.1424494,4.226743,4.311965,4.3981175,4.485199,4.5732102,4.6621523,4.752025,4.8428288,4.934564,5.0272307,5.1208296,5.2153597,5.3108234,5.407219,5.5045476,5.60281,5.7020063
4.061391,3.9805,3.9004867,3.821351,3.7430937,3.6657152,3.589215,3.5135937,3.4388514,3.3649895,3.2920065,3.2199035,3.1486816,3.07834,3.008879,2.9403,2.872602,2.8057852,2.739851,2.674799,2.61063,2.547344,2.4849405,2.4234204,2.3627844,2.3030324,2.2441647,2.1861813,2.129083,2.0728698,2.0175421,1.9630997,1.9095433,1.8568734,1.8050901,1.7541932,1.7041839,1.6550618,1.6068274,1.5594808,1.5130224,1.4674524,1.4227716,1.3789796,1.336077,1.2940638,1.2529405,1.2127078,1.173365,1.1349133,1.0973529,1.0606834,1.0249056,0.99001956,0.95602566,0.92292446,0.8907158,0.8594001,0.8289777,0.79944885,0.77081394,0.743073,0.7162266,0.69027483,0.66521794,0.6410563,0.6177904,0.5954202,0.57394594,0.5533682,0.5336871,0.5149029,0.49701607,0.48002672,0.4639351,0.44874144,0.43444625,0.42104974,0.40855205,0.39695364,0.38625464,0.37645555,0.3675563,0.35955748,0.35245928,0.34626195,0.34096578,0.33657122,0.3330782,0.33048722,0.32879868,0.32801273,0.3281296,0.3291496,0.3310731,0.3339003,0.3376315,0.3422671,0.34780717,0.35425204,0.3616021,0.36985764,0.37901887,0.389086,0.40005946,0.41193947,0.42472643,0.43842044,0.45302185,0.4685309,0.484948,0.50227344,0.5205072,0.53965,0.5597018,0.580663,0.60253394,0.6253149,0.649006,0.6736077,0.69912016,0.7255438,0.7528787,0.7811254,0.81028396,0.8403549,0.8713382,0.9032345,0.9360436,0.96976626,1.0044026,1.0399529,1.0764176,1.1137967,1.1520902,1.1912992,1.2314234,1.2724634,1.3144193,1.3572913,1.4010801,1.4457853,1.4914078,1.5379475,1.5854052,1.6337806,1.6830744,1.7332865,1.7844173,1.8364676,1.8894368,1.943326,1.9981352,2.0538642,2.1105137,2.1680844,2.2265763,2.2859893,2.3463237,2.4075801,2.469759,2.5328603,2.5968845,2.6618316,2.7277024,2.794496,2.8622143,2.9308562,3.000423,3.070915,3.1423314,3.2146733,3.287941,3.3621347,3.4372547,3.513301,3.5902736,3.6681745,3.747002,3.826757,3.9074402,3.9890518,4.0715914,4.15506,4.239458,4.324785,4.411042,4.4982295,4.5863466,4.6753936,4.7653723,4.8562818,4.9481225,5.040895,5.1345997,5.2292366,5.3248057,5.421308,5.5187435,5.6171117
3.9757957,3.8958685,3.8168185,3.7386477,3.6613548,3.5849411,3.5094063,3.434751,3.3609753,3.2880793,3.216063,3.144928,3.0746734,3.0053,2.9368079,2.8691974,2.8024683,2.7366216,2.6716578,2.6075764,2.5443776,2.4820626,2.420631,2.360083,2.3004193,2.24164,2.1837451,2.1267352,2.070611,2.015372,1.9610186,1.9075515,1.8549706,1.8032767,1.7524695,1.7025496,1.6535165,1.605372,1.558115,1.5117466,1.4662666,1.4216759,1.3779743,1.3351617,1.2932391,1.2522063,1.2120639,1.1728125,1.1344514,1.0969816,1.0604032,1.0247166,0.98992175,0.9560192,0.92300934,0.8908924,0.8596682,0.8293376,0.79990077,0.7713577,0.7437088,0.7169545,0.6910951,0.66613054,0.6420616,0.6188881,0.5966105,0.5752293,0.55474436,0.53515625,0.5164652,0.4986716,0.48177543,0.46577725,0.4506772,0.43647563,0.4231728,0.41076887,0.39926437,0.38865957,0.3789544,0.37014946,0.36224502,0.35524133,0.3491386,0.3439371,0.33963722,0.33623916,0.33374324,0.3321497,0.33145887,0.33167106,0.3327865,0.3348055,0.3377283,0.34155518,0.3462865,0.3519226,0.35846353,0.3659097,0.37426153,0.38351902,0.39368266,0.40475267,0.41672945,0.429613,0.443404,0.45810232,0.47370842,0.49022275,0.50764537,0.5259766,0.54521686,0.5653664,0.5864252,0.6083939,0.6312728,0.65506196,0.6797618,0.70537245,0.73189443,0.75932777,0.787673,0.81693023,0.8471,0.8781823,0.9101773,0.94308573,0.9769075,1.0116433,1.0472928,1.0838567,1.1213355,1.1597289,1.1990376,1.2392617,1.280402,1.3224578,1.3654301,1.4093189,1.4541249,1.499848,1.5464884,1.5940465,1.642523,1.6919178,1.742231,1.793463,1.8456143,1.8986852,1.9526758,2.0075862,2.0634174,2.1201684,2.1778414,2.2364352,2.2959497,2.356387,2.4177458,2.4800272,2.543231,2.607358,2.6724079,2.738381,2.805278,2.8730996,2.9418445,3.0115142,3.0821097,3.1536295,3.2260754,3.2994468,3.3737442,3.4489682,3.5251186,3.602196,3.6801999,3.759132,3.8389919,3.9197798,4.0014954,4.0841403,4.167714,4.2522163,4.337649,4.4240108,4.5113034,4.5995264,4.6886787,4.778763,4.8697786,4.9617248,5.0546036,5.1484137,5.243157,5.3388333,5.4354415,5.532983,5.6314583,5.7308674
4.051836,3.9711173,3.8912761,3.812313,3.734228,3.6570213,3.580694,3.505246,3.430677,3.3569884,3.2841794,3.2122507,3.1412022,3.071035,3.0017486,2.9333434,2.865821,2.7991796,2.7334206,2.6685443,2.6045506,2.54144,2.479213,2.4178696,2.35741,2.297835,2.239144,2.181338,2.1244168,2.0683815,2.0132313,1.9589671,1.9055891,1.8530976,1.8014928,1.750775,1.7009444,1.6520015,1.6039464,1.5567796,1.510501,1.4651114,1.4206108,1.3769991,1.3342772,1.292445,1.2515031,1.2114512,1.1722903,1.1340203,1.0966415,1.0601542,1.0245587,0.98985535,0.95604444,0.9231259,0.8911006,0.8599682,0.82972944,0.8003844,0.7719333,0.74437684,0.71771467,0.6919476,0.6670755,0.64309925,0.6200185,0.5978337,0.5765451,0.55615336,0.53665835,0.5180605,0.50036013,0.48355752,0.46765265,0.45264634,0.43853855,0.42532942,0.4130195,0.40160915,0.39109838,0.38148752,0.37277701,0.36496696,0.35805774,0.35204965,0.346943,0.34273794,0.3394349,0.33703408,0.3355358,0.33494025,0.3352478,0.3364587,0.3385733,0.3415918,0.34551454,0.35034186,0.3560738,0.36271098,0.3702534,0.37870148,0.3880555,0.39831558,0.40948227,0.42155576,0.43453628,0.4484241,0.46321955,0.47892293,0.49553454,0.5130546,0.5314833,0.55082107,0.5710682,0.59222513,0.61429167,0.6372685,0.6611558,0.6859538,0.7116629,0.7382833,0.7658152,0.7942591,0.8236149,0.85388345,0.8850647,0.91715896,0.9501665,0.98408777,1.0189226,1.0546718,1.0913354,1.1289136,1.1674069,1.2068157,1.2471399,1.28838,1.3305362,1.3736088,1.4175982,1.4625047,1.5083286,1.5550699,1.6027287,1.651306,1.7008016,1.7512164,1.8025496,1.8548025,1.9079745,1.9620668,2.017079,2.0730119,2.129865,2.1876397,2.2463355,2.305953,2.366492,2.4279537,2.4903374,2.5536437,2.6178727,2.683026,2.749102,2.8161023,2.884027,2.9528756,3.0226488,3.0933473,3.1649714,3.2375205,3.3109958,3.3853974,3.4607255,3.5369797,3.6141613,3.6922703,3.7713063,3.8512704,3.9321628,4.013984,4.0967336,4.1804123,4.265021,4.350557,4.4370246,4.5244226,4.61275,4.70201,4.7921996,4.8833203,4.9753733,5.0683575,5.162274,5.2571235,5.3529043,5.4496207,5.54727,5.6458507
3.966466,3.8867102,3.8078337,3.729835,3.6527154,3.5764744,3.501113,3.426631,3.3530288,3.2803068,3.2084656,3.137504,3.067424,2.9982252,2.9299078,2.8624728,2.795919,2.7302477,2.6654596,2.601554,2.5385313,2.4763927,2.4151375,2.3547664,2.2952795,2.2366774,2.17896,2.122128,2.066181,2.0111203,1.956945,1.9036564,1.8512539,1.7997386,1.7491105,1.6993697,1.6505164,1.6025513,1.5554745,1.5092859,1.4639865,1.419576,1.376055,1.3334233,1.2916816,1.2508304,1.2108694,1.1717995,1.1336204,1.0963328,1.0599369,1.0244328,0.98982066,0.95610124,0.92327446,0.8913408,0.8603002,0.83015335,0.8009007,0.77254164,0.7450771,0.71850747,0.69283295,0.6680534,0.6441696,0.62118167,0.59908974,0.5778943,0.5575956,0.53819376,0.5196893,0.5020822,0.4853731,0.46956196,0.45464924,0.44063514,0.4275201,0.41530424,0.40398794,0.39357138,0.38405493,0.3754388,0.36772332,0.36090878,0.3549954,0.34998357,0.3458735,0.3426656,0.34035987,0.33895683,0.3384567,0.33885977,0.3401663,0.34237653,0.34549087,0.3495095,0.35443276,0.36026093,0.36699423,0.37463304,0.38317752,0.39262807,0.40298486,0.41424832,0.42641863,0.4394961,0.45348093,0.46837357,0.48417422,0.50088304,0.5185006,0.537027,0.5564625,0.57680744,0.5980621,0.6202268,0.6433016,0.66728723,0.6921835,0.717991,0.74470985,0.7723406,0.80088305,0.83033806,0.8607054,0.89198565,0.924179,0.9572858,0.9913064,1.0262408,1.0620896,1.0988526,1.1365308,1.175124,1.2146326,1.255057,1.2963976,1.338654,1.3818271,1.425917,1.4709239,1.5168484,1.5636905,1.6114507,1.660129,1.7097259,1.7602415,1.8116765,1.8640306,1.9173043,1.9714984,2.0266123,2.0826473,2.1396024,2.197479,2.2562773,2.3159966,2.3766384,2.438202,2.5006888,2.5640981,2.6284306,2.6936862,2.7598648,2.8269684,2.8949962,2.9639487,3.0338254,3.1046274,3.1763551,3.249008,3.3225875,3.3970928,3.4725251,3.5488837,3.6261697,3.7043824,3.7835233,3.8635924,3.9445899,4.026515,4.10937,4.193154,4.277867,4.36351,4.4500823,4.5375853,4.626019,4.715383,4.805679,4.8969064,4.9890656,5.0821557,5.176179,5.2711344,5.3670225,5.4638443,5.5615993,5.6602883,5.7599115
4.042388,3.9618406,3.882172,3.8033814,3.7254694,3.6484365,3.5722823,3.4970076,3.422612,3.3490968,3.2764616,3.2047071,3.1338334,3.0638406,2.9947293,2.9264996,2.859152,2.7926862,2.727103,2.6624024,2.5985851,2.535651,2.4736004,2.4124336,2.352151,2.2927527,2.234239,2.1766107,2.1198678,2.06401,2.009038,1.9549522,1.9017528,1.8494402,1.7980145,1.7474756,1.6978248,1.6490616,1.6011864,1.5541993,1.5081011,1.4628919,1.4185718,1.375141,1.3326001,1.2909493,1.2501888,1.2103189,1.1713399,1.133252,1.0960554,1.0597507,1.0243379,0.9898175,0.9561896,0.9234545,0.8916126,0.8606641,0.83060944,0.8014484,0.7731819,0.7458099,0.71933275,0.6937504,0.66906375,0.64527273,0.6223775,0.60037875,0.57927644,0.5590707,0.53976226,0.5213511,0.5038376,0.48722205,0.4715046,0.4566857,0.44276565,0.42974454,0.4176229,0.40640068,0.39607862,0.3866565,0.37813497,0.3705141,0.36379433,0.3579758,0.3530589,0.34904397,0.34593105,0.34372082,0.34241304,0.3420084,0.34250697,0.34390932,0.34621528,0.34942555,0.35354024,0.35855955,0.36448395,0.37131354,0.37904873,0.38768977,0.39723694,0.4076905,0.41905075,0.4313181,0.44449267,0.45857468,0.47356457,0.48946247,0.5062689,0.5239839,0.5426081,0.5621413,0.58258414,0.6039368,0.6261996,0.6493727,0.6734566,0.69845134,0.72435725,0.751175,0.77890426,0.8075457,0.83709943,0.86756593,0.8989452,0.93123794,0.96444416,0.9985642,1.0335981,1.0695467,1.1064097,1.1441877,1.1828808,1.2224898,1.263014,1.3044549,1.3468119,1.3900855,1.4342759,1.4793836,1.525409,1.5723518,1.6202133,1.6689926,1.7186908,1.769308,1.8208439,1.8732997,1.9266756,1.9809713,2.0361872,2.0923233,2.1493812,2.2073603,2.2662604,2.3260827,2.3868268,2.4484928,2.5110824,2.5745943,2.6390305,2.7043884,2.770671,2.8378778,2.9060085,2.9750643,3.0450451,3.1159506,3.1877818,3.2605393,3.3342223,3.4088316,3.4843678,3.5608313,3.6382215,3.7165391,3.7957854,3.8759587,3.9570606,4.0390906,4.12205,4.2059402,4.2907586,4.376507,4.463185,4.550793,4.6393323,4.728803,4.8192043,4.9105372,5.0028024,5.096,5.1901293,5.2851906,5.3811865,5.4781146,5.575976,5.674772
3.9572434,3.8776603,3.7989562,3.7211306,3.6441839,3.5681167,3.492929,3.4186208,3.3451924,3.2726443,3.200977,3.130191,3.0602858,2.991262,2.92312,2.8558598,2.789482,2.7239866,2.6593745,2.5956452,2.5327992,2.470837,2.4097588,2.349565,2.2902555,2.2318306,2.1742916,2.1176374,2.0618687,2.006986,1.9529896,1.8998795,1.8476562,1.7963202,1.7458713,1.6963099,1.6476365,1.5998516,1.5529548,1.5069468,1.4618282,1.4175985,1.3742583,1.3318082,1.2902482,1.2495784,1.2097994,1.1709114,1.1329147,1.0958096,1.0595963,1.024275,0.9898461,0.95631,0.92366683,0.8919169,0.8610602,0.8310976,0.8020291,0.7738548,0.7465752,0.7201906,0.6947011,0.670107,0.64640886,0.6236067,0.60170084,0.58069175,0.56057936,0.54136413,0.52304655,0.5056267,0.4891048,0.47348118,0.4587562,0.4449301,0.43200308,0.4199755,0.40884778,0.39862,0.3892925,0.38086548,0.37333938,0.36671445,0.36099097,0.35616913,0.3522493,0.34923172,0.34711674,0.34590444,0.34559542,0.34618974,0.34768775,0.35008973,0.3533959,0.35760665,0.3627222,0.36874288,0.3756689,0.38350064,0.39223823,0.40188214,0.4124326,0.4238898,0.43625402,0.44952574,0.46370506,0.47879225,0.49478775,0.5116917,0.5295044,0.54822624,0.5678573,0.5883982,0.60984904,0.63221,0.6554813,0.6796636,0.70475674,0.7307615,0.7576778,0.7855059,0.8142461,0.8438992,0.8744647,0.90594345,0.9383353,0.971641,1.0058604,1.0409942,1.0770423,1.1140054,1.1518834,1.1906767,1.2303857,1.2710103,1.3125516,1.3550091,1.3983831,1.4426746,1.487883,1.5340093,1.5810534,1.6290157,1.6778961,1.7276961,1.7784142,1.8300524,1.8826098,1.9360873,1.9904846,2.0458026,2.1020412,2.1592011,2.2172823,2.2762852,2.3362095,2.3970566,2.4588256,2.5215173,2.5851328,2.6496708,2.715133,2.7815185,2.8488286,2.917063,2.9862223,3.0563064,3.127316,3.1992512,3.2721124,3.3458993,3.4206133,3.496254,3.5728214,3.650316,3.728739,3.808089,3.8883681,3.9695745,4.05171,4.1347756,4.218769,4.3036933,4.389547,4.4763303,4.564045,4.652691,4.7422667,4.832774,4.924213,5.0165844,5.109888,5.2041235,5.299292,5.395394,5.492429,5.590398,5.6893,5.789137
4.033046,3.952672,3.8731756,3.7945583,3.7168193,3.6399589,3.5639787,3.4888778,3.414656,3.3413157,3.268855,3.1972752,3.1265764,3.0567584,2.987822,2.9197679,2.8525958,2.7863061,2.720899,2.656375,2.5927336,2.5299761,2.4681027,2.4071128,2.3470078,2.2877872,2.2294512,2.172001,2.1154358,2.0597565,2.0049632,1.9510562,1.8980356,1.8459022,1.7946558,1.7442967,1.6948255,1.6462423,1.5985471,1.5517406,1.5058231,1.4607948,1.4166554,1.3734063,1.3310467,1.2895775,1.2489989,1.209311,1.1705141,1.1326088,1.0955948,1.059473,1.0242435,0.9899063,0.95646197,0.92391044,0.89225286,0.86148846,0.831618,0.8026416,0.77455986,0.747373,0.7210808,0.6956841,0.671183,0.6475777,0.62486863,0.603056,0.5821401,0.5621211,0.5429994,0.5247754,0.5074491,0.49102116,0.47549132,0.46086028,0.44712844,0.43429562,0.4223624,0.411329,0.40119573,0.3919629,0.3836306,0.37619928,0.36966947,0.36404094,0.35931417,0.3554896,0.35256743,0.35054782,0.3494312,0.3492178,0.3499079,0.35150176,0.35399973,0.357402,0.36170894,0.36692074,0.37303784,0.3800605,0.38798878,0.39682314,0.4065638,0.4172112,0.42876545,0.4412269,0.45459574,0.46887234,0.48405707,0.50015014,0.5171518,0.53506225,0.55388194,0.5736112,0.59425,0.61579895,0.6382582,0.66162795,0.68590873,0.71110064,0.73720396,0.764219,0.792146,0.8209855,0.8507376,0.8814023,0.91298044,0.9454718,0.978877,1.0131961,1.0484296,1.0845777,1.1216407,1.1596186,1.1985123,1.2383214,1.2790465,1.3206881,1.3632464,1.4067212,1.4511133,1.4964231,1.54265,1.5897952,1.6378589,1.6868412,1.736742,1.7875621,1.8393013,1.8919606,1.9455398,2.0000396,2.0554597,2.1118004,2.1690624,2.2272463,2.2863514,2.3463788,2.4073281,2.4692004,2.5319948,2.5957134,2.6603544,2.7259195,2.792409,2.8598225,2.9281607,2.9974234,3.0676112,3.138725,3.2107642,3.2837286,3.3576202,3.4324386,3.5081835,3.5848556,3.6624553,3.7409825,3.8204377,3.9008214,3.9821332,4.064375,4.147544,4.231644,4.3166733,4.402632,4.4895215,4.577342,4.6660933,4.7557755,4.846389,4.937935,5.030412,5.123822,5.218165,5.31344,5.409649,5.50679,5.604866,5.703875
3.9481277,3.8687181,3.7901874,3.7125354,3.6357625,3.559868,3.4848542,3.4107199,3.337466,3.265093,3.1936007,3.12299,3.0532594,2.9844108,2.9164445,2.8493605,2.7831588,2.71784,2.653404,2.5898516,2.5271823,2.4653971,2.4044964,2.3444798,2.2853482,2.2271016,2.1697404,2.1132643,2.057674,2.00297,1.9491527,1.8962215,1.844178,1.7930216,1.7427524,1.6933712,1.6448781,1.5972731,1.5505574,1.5047301,1.459792,1.4157438,1.3725852,1.3303163,1.2889383,1.2484508,1.208854,1.1701485,1.1323344,1.0954119,1.059382,1.0242438,0.9899986,0.9566462,0.92418706,0.8926209,0.8619489,0.83217084,0.80328697,0.77529776,0.74820316,0.72200394,0.6967001,0.6722918,0.6487796,0.62616384,0.6044444,0.58362186,0.5636963,0.54466826,0.5265378,0.5093053,0.49297115,0.47753543,0.4629985,0.44936073,0.43662223,0.4247834,0.41384456,0.40380594,0.39466774,0.38643038,0.379094,0.37265915,0.3671258,0.3624943,0.3587651,0.3559383,0.35401434,0.35299328,0.35287556,0.35366157,0.35535142,0.35794538,0.36144397,0.3658471,0.37115547,0.37736905,0.3844881,0.39251316,0.4014444,0.41128197,0.42202634,0.43367773,0.44623634,0.45970258,0.47407675,0.4893589,0.50554955,0.52264893,0.5406574,0.5595751,0.57940227,0.6001393,0.6217866,0.6443442,0.66781247,0.6921918,0.7174823,0.74368453,0.77079844,0.7988247,0.82776314,0.85761446,0.88837856,0.9200558,0.9526469,0.98615175,1.0205709,1.0559042,1.0921521,1.129315,1.1673933,1.2063872,1.2462966,1.2871225,1.3288647,1.3715234,1.4150989,1.4595923,1.5050027,1.5513309,1.5985773,1.6467422,1.695826,1.7458282,1.7967501,1.8485914,1.9013524,1.9550337,2.0096352,2.0651577,2.1216009,2.178965,2.2372515,2.2964592,2.3565893,2.4176412,2.4796162,2.5425143,2.6063354,2.6710799,2.7367487,2.8033412,2.870858,2.9393,3.0086668,3.0789587,3.150176,3.222319,3.2953882,3.3693845,3.4443069,3.5201564,3.5969334,3.6746373,3.7532694,3.8328297,3.9133182,3.994735,4.0770807,4.1603565,4.2445617,4.329697,4.415762,4.502757,4.5906835,4.67954,4.769328,4.860049,4.9517,5.0442843,5.1378,5.2322493,5.3276315,5.423947,5.521196,5.619378,5.718496,5.818547
4.023812,3.9436102,3.8642874,3.7858431,3.7082772,3.6315916,3.5557854,3.4808586,3.4068115,3.333645,3.261359,3.1899545,3.1194308,3.0497882,2.981028,2.9131496,2.8461533,2.7800398,2.714809,2.6504612,2.5869973,2.5244172,2.4627204,2.4019089,2.341981,2.282938,2.2247806,2.1675081,2.1111217,2.0556214,2.0010068,1.9472789,1.8944377,1.842484,1.7914171,1.7412379,1.691947,1.6435441,1.5960298,1.5494039,1.5036674,1.4588201,1.4148626,1.3717945,1.3296171,1.28833,1.2479336,1.2084281,1.1698139,1.1320915,1.0952606,1.059322,1.0242761,0.99012274,0.9568621,0.92449486,0.8930213,0.86244154,0.8327558,0.8039644,0.7760678,0.7490662,0.72295964,0.69774866,0.67343354,0.6500146,0.6274917,0.6058659,0.5851367,0.5653049,0.5463704,0.5283338,0.5111952,0.49495497,0.47961324,0.46517065,0.45162702,0.43898302,0.42723867,0.41639453,0.40645048,0.3974072,0.3892648,0.38202345,0.37568358,0.3702455,0.36570936,0.36207557,0.3593443,0.35751587,0.35659075,0.35656902,0.3574509,0.3592368,0.36192706,0.36552185,0.37002143,0.37542623,0.3817364,0.38895223,0.39707404,0.40610218,0.4160368,0.42687827,0.4386268,0.45128283,0.46484652,0.4793181,0.49469805,0.51098645,0.52818364,0.54629004,0.56530577,0.5852312,0.6060665,0.62781197,0.65046823,0.6740351,0.69851315,0.7239025,0.75020343,0.77741647,0.80554175,0.8345795,0.8645301,0.8953936,0.9271705,0.9598612,0.9934659,1.0279846,1.063418,1.0997661,1.1370294,1.1752079,1.214302,1.2543119,1.2952384,1.337081,1.3798406,1.4235175,1.4681113,1.5136231,1.5600525,1.6074004,1.6556668,1.7048519,1.7549559,1.8059794,1.8579224,1.9107856,1.9645689,2.0192726,2.074897,2.131443,2.18891,2.2472985,2.3066087,2.3668418,2.4279966,2.4900744,2.5530758,2.617,2.681848,2.7476203,2.814316,2.8819368,2.9504826,3.0199533,3.0903492,3.1616704,3.2339182,3.3070915,3.381192,3.4562187,3.532173,3.609054,3.6868632,3.7656002,3.8452656,3.925859,4.0073814,4.0898333,4.173214,4.2575245,4.342766,4.428937,4.5160384,4.6040697,4.6930323,4.782927,4.873753,4.9655113,5.058202,5.151825,5.2463813,5.34187,5.438292,5.535648,5.633938,5.7331624
